dt,ask,bid
2022-02-02 01:00:00+00:00,129.312,129.294
2022-02-02 02:00:00+00:00,129.368,129.351
2022-02-02 03:00:00+00:00,129.379,129.363
2022-02-02 04:00:00+00:00,129.396,129.379
2022-02-02 05:00:00+00:00,129.382,129.365
2022-02-02 06:00:00+00:00,129.308,129.292
2022-02-02 07:00:00+00:00,129.296,129.278
2022-02-02 08:00:00+00:00,129.314,129.298
2022-02-02 09:00:00+00:00,129.231,129.212
2022-02-02 10:00:00+00:00,129.314,129.296
2022-02-02 11:00:00+00:00,129.406,129.388
2022-02-02 12:00:00+00:00,129.393,129.376
2022-02-02 13:00:00+00:00,129.412,129.396
2022-02-02 14:00:00+00:00,129.271,129.254
2022-02-02 15:00:00+00:00,129.202,129.187
2022-02-02 16:00:00+00:00,129.228,129.212
2022-02-02 17:00:00+00:00,129.29,129.273
2022-02-02 18:00:00+00:00,129.359,129.342
2022-02-02 19:00:00+00:00,129.38,129.364
2022-02-02 20:00:00+00:00,129.4,129.381
2022-02-02 21:00:00+00:00,129.389,129.366
2022-02-02 22:00:00+00:00,129.426,129.315
2022-02-02 23:00:00+00:00,129.317,129.28
2022-02-03 00:00:00+00:00,129.275,129.257
2022-02-03 01:00:00+00:00,129.268,129.25
2022-02-03 02:00:00+00:00,129.292,129.274
2022-02-03 03:00:00+00:00,129.346,129.328
2022-02-03 04:00:00+00:00,129.37,129.354
2022-02-03 05:00:00+00:00,129.403,129.386
2022-02-03 06:00:00+00:00,129.379,129.361
2022-02-03 07:00:00+00:00,129.406,129.389
2022-02-03 08:00:00+00:00,129.509,129.49
2022-02-03 09:00:00+00:00,129.518,129.501
2022-02-03 10:00:00+00:00,129.473,129.456
2022-02-03 11:00:00+00:00,129.505,129.489
2022-02-03 12:00:00+00:00,129.645,129.624
2022-02-03 13:00:00+00:00,130.173,130.156
2022-02-03 14:00:00+00:00,130.753,130.727
2022-02-03 15:00:00+00:00,131.057,131.035
2022-02-03 16:00:00+00:00,131.279,131.26
2022-02-03 17:00:00+00:00,131.367,131.35
2022-02-03 18:00:00+00:00,131.448,131.431
2022-02-03 19:00:00+00:00,131.451,131.435
2022-02-03 20:00:00+00:00,131.405,131.384
2022-02-03 21:00:00+00:00,131.48,131.456
2022-02-03 22:00:00+00:00,131.565,131.46
2022-02-03 23:00:00+00:00,131.507,131.483
2022-02-04 00:00:00+00:00,131.543,131.525
2022-02-04 01:00:00+00:00,131.552,131.535
2022-02-04 02:00:00+00:00,131.66,131.642
2022-02-04 03:00:00+00:00,131.746,131.731
2022-02-04 04:00:00+00:00,131.729,131.713
2022-02-04 05:00:00+00:00,131.733,131.716
2022-02-04 06:00:00+00:00,131.738,131.717
2022-02-04 07:00:00+00:00,131.888,131.87
2022-02-04 08:00:00+00:00,131.892,131.875
2022-02-04 09:00:00+00:00,131.79,131.769
2022-02-04 10:00:00+00:00,131.803,131.785
2022-02-04 11:00:00+00:00,131.821,131.804
2022-02-04 12:00:00+00:00,131.803,131.786
