date,return
2008-08-28T21:00:00,26.18
2008-08-30T21:00:00,26.29
2008-08-31T21:00:00,25.41
2008-09-01T21:00:00,25.34
2008-09-02T21:00:00,25.09
2008-09-03T21:00:00,26.08
2008-09-04T21:00:00,27.83
2008-09-06T21:00:00,26.75
2008-09-07T21:00:00,27.84
2008-09-08T21:00:00,26.39
2008-09-09T21:00:00,23.33
2008-09-10T21:00:00,21.89
2008-09-11T21:00:00,22.3
2008-09-13T21:00:00,23.03
2008-09-14T21:00:00,27.17
2008-09-15T21:00:00,27.07
2008-09-16T21:00:00,39.26
2008-09-17T21:00:00,36.22
2008-09-18T21:00:00,35.07
2008-09-19T21:00:00,35.07
